municipio_ocurrencia,ano,semana,casos,fecha
CALI,2007,37,1,2007-09-10
CALI,2007,38,1,2007-09-17
TULUA,2007,38,2,2007-09-17
CALI,2007,39,1,2007-09-24
TULUA,2007,39,2,2007-09-24
TULUA,2007,40,3,2007-10-01
TULUA,2007,42,2,2007-10-15
TULUA,2007,43,1,2007-10-22
TULUA,2007,44,3,2007-10-29
TULUA,2007,45,2,2007-11-05
PALMIRA,2007,45,1,2007-11-05
PALMIRA,2007,46,2,2007-11-12
PALMIRA,2007,47,6,2007-11-19
CALI,2007,48,1,2007-11-26
CALI,2007,49,6,2007-12-03
CALI,2007,50,15,2007-12-10
CALI,2007,51,9,2007-12-17
BUGA,2007,52,1,2007-12-24
PALMIRA,2007,52,1,2007-12-24
CALI,2007,52,17,2007-12-24
CALI,2008,1,25,2007-12-31
BUGA,2008,1,1,2007-12-31
CARTAGO,2008,1,1,2007-12-31
TULUA,2008,1,1,2007-12-31
PALMIRA,2008,1,2,2007-12-31
CALI,2008,2,18,2008-01-07
PALMIRA,2008,2,2,2008-01-07
CARTAGO,2008,2,5,2008-01-07
TULUA,2008,2,2,2008-01-07
BUGA,2008,2,2,2008-01-07
BUGA,2008,3,3,2008-01-14
CALI,2008,3,29,2008-01-14
TULUA,2008,3,2,2008-01-14
PALMIRA,2008,3,6,2008-01-14
CARTAGO,2008,3,6,2008-01-14
CARTAGO,2008,4,1,2008-01-21
PALMIRA,2008,4,3,2008-01-21
BUGA,2008,4,1,2008-01-21
CALI,2008,4,18,2008-01-21
TULUA,2008,4,1,2008-01-21
CALI,2008,5,22,2008-01-28
PALMIRA,2008,5,8,2008-01-28
CARTAGO,2008,5,1,2008-01-28
PALMIRA,2008,6,8,2008-02-04
TULUA,2008,6,1,2008-02-04
CARTAGO,2008,6,1,2008-02-04
CALI,2008,6,26,2008-02-04
TULUA,2008,7,2,2008-02-11
BUGA,2008,7,1,2008-02-11
CALI,2008,7,31,2008-02-11
PALMIRA,2008,7,6,2008-02-11
CARTAGO,2008,7,2,2008-02-11
CARTAGO,2008,8,1,2008-02-18
TULUA,2008,8,2,2008-02-18
BUGA,2008,8,1,2008-02-18
CALI,2008,8,29,2008-02-18
PALMIRA,2008,8,9,2008-02-18
TULUA,2008,9,1,2008-02-25
CARTAGO,2008,9,1,2008-02-25
CALI,2008,9,18,2008-02-25
PALMIRA,2008,9,6,2008-02-25
BUGA,2008,9,2,2008-02-25
CALI,2008,10,20,2008-03-03
PALMIRA,2008,10,4,2008-03-03
TULUA,2008,10,2,2008-03-03
PALMIRA,2008,11,5,2008-03-10
BUGA,2008,11,1,2008-03-10
CALI,2008,11,18,2008-03-10
TULUA,2008,11,2,2008-03-10
PALMIRA,2008,12,5,2008-03-17
CALI,2008,12,17,2008-03-17
TULUA,2008,12,3,2008-03-17
PALMIRA,2008,13,6,2008-03-24
CALI,2008,13,18,2008-03-24
TULUA,2008,13,1,2008-03-24
CARTAGO,2008,13,1,2008-03-24
PALMIRA,2008,14,5,2008-03-31
CALI,2008,14,21,2008-03-31
PALMIRA,2008,15,7,2008-04-07
CALI,2008,15,22,2008-04-07
BUGA,2008,15,1,2008-04-07
CARTAGO,2008,15,3,2008-04-07
TULUA,2008,15,3,2008-04-07
TULUA,2008,16,1,2008-04-14
PALMIRA,2008,16,4,2008-04-14
CALI,2008,16,21,2008-04-14
CARTAGO,2008,16,2,2008-04-14
BUGA,2008,16,2,2008-04-14
CARTAGO,2008,17,2,2008-04-21
BUGA,2008,17,2,2008-04-21
CALI,2008,17,18,2008-04-21
PALMIRA,2008,17,6,2008-04-21
PALMIRA,2008,18,3,2008-04-28
TULUA,2008,18,1,2008-04-28
CALI,2008,18,16,2008-04-28
TULUA,2008,19,1,2008-05-05
CALI,2008,19,23,2008-05-05
BUGA,2008,19,1,2008-05-05
CARTAGO,2008,19,1,2008-05-05
PALMIRA,2008,19,8,2008-05-05
TULUA,2008,20,3,2008-05-12
BUGA,2008,20,1,2008-05-12
CARTAGO,2008,20,1,2008-05-12
CALI,2008,20,14,2008-05-12
PALMIRA,2008,20,7,2008-05-12
CALI,2008,21,24,2008-05-19
BUGA,2008,21,1,2008-05-19
PALMIRA,2008,21,3,2008-05-19
CALI,2008,22,19,2008-05-26
CARTAGO,2008,22,1,2008-05-26
PALMIRA,2008,22,7,2008-05-26
CARTAGO,2008,23,1,2008-06-02
BUGA,2008,23,2,2008-06-02
TULUA,2008,23,3,2008-06-02
PALMIRA,2008,23,8,2008-06-02
CALI,2008,23,22,2008-06-02
PALMIRA,2008,24,2,2008-06-09
BUGA,2008,24,3,2008-06-09
CALI,2008,24,12,2008-06-09
PALMIRA,2008,25,2,2008-06-16
CALI,2008,25,16,2008-06-16
CARTAGO,2008,25,1,2008-06-16
BUGA,2008,25,2,2008-06-16
TULUA,2008,25,1,2008-06-16
PALMIRA,2008,26,7,2008-06-23
CALI,2008,26,23,2008-06-23
TULUA,2008,26,2,2008-06-23
BUGA,2008,27,1,2008-06-30
PALMIRA,2008,27,7,2008-06-30
TULUA,2008,27,2,2008-06-30
CALI,2008,27,22,2008-06-30
PALMIRA,2008,28,8,2008-07-07
TULUA,2008,28,2,2008-07-07
CALI,2008,28,21,2008-07-07
CALI,2008,29,35,2008-07-14
PALMIRA,2008,29,5,2008-07-14
CARTAGO,2008,29,1,2008-07-14
TULUA,2008,30,3,2008-07-21
CALI,2008,30,15,2008-07-21
CARTAGO,2008,30,1,2008-07-21
BUGA,2008,30,1,2008-07-21
PALMIRA,2008,30,8,2008-07-21
PALMIRA,2008,31,11,2008-07-28
BUGA,2008,31,2,2008-07-28
CALI,2008,31,22,2008-07-28
TULUA,2008,31,1,2008-07-28
PALMIRA,2008,32,4,2008-08-04
CALI,2008,32,14,2008-08-04
BUGA,2008,32,2,2008-08-04
CALI,2008,33,12,2008-08-11
PALMIRA,2008,33,8,2008-08-11
CARTAGO,2008,33,1,2008-08-11
CALI,2008,34,9,2008-08-18
BUGA,2008,34,1,2008-08-18
PALMIRA,2008,34,9,2008-08-18
CALI,2008,35,8,2008-08-25
PALMIRA,2008,35,8,2008-08-25
TULUA,2008,35,1,2008-08-25
BUGA,2008,35,2,2008-08-25
CALI,2008,36,21,2008-09-01
PALMIRA,2008,36,5,2008-09-01
TULUA,2008,36,4,2008-09-01
BUGA,2008,36,1,2008-09-01
BUGA,2008,37,1,2008-09-08
PALMIRA,2008,37,3,2008-09-08
TULUA,2008,37,2,2008-09-08
CARTAGO,2008,37,1,2008-09-08
CALI,2008,37,13,2008-09-08
PALMIRA,2008,38,3,2008-09-15
TULUA,2008,38,3,2008-09-15
CALI,2008,38,21,2008-09-15
PALMIRA,2008,39,4,2008-09-22
TULUA,2008,39,3,2008-09-22
CALI,2008,39,22,2008-09-22
BUGA,2008,39,3,2008-09-22
CALI,2008,40,16,2008-09-29
PALMIRA,2008,40,5,2008-09-29
CARTAGO,2008,40,2,2008-09-29
BUGA,2008,40,1,2008-09-29
PALMIRA,2008,41,6,2008-10-06
CALI,2008,41,17,2008-10-06
CARTAGO,2008,41,1,2008-10-06
TULUA,2008,42,1,2008-10-13
BUGA,2008,42,1,2008-10-13
PALMIRA,2008,42,4,2008-10-13
CALI,2008,42,19,2008-10-13
PALMIRA,2008,43,8,2008-10-20
BUGA,2008,43,3,2008-10-20
CALI,2008,43,18,2008-10-20
CARTAGO,2008,44,1,2008-10-27
PALMIRA,2008,44,10,2008-10-27
CALI,2008,44,23,2008-10-27
TULUA,2008,44,3,2008-10-27
BUGA,2008,45,4,2008-11-03
TULUA,2008,45,3,2008-11-03
CALI,2008,45,27,2008-11-03
PALMIRA,2008,45,1,2008-11-03
CARTAGO,2008,45,1,2008-11-03
CALI,2008,46,19,2008-11-10
BUGA,2008,46,1,2008-11-10
PALMIRA,2008,46,8,2008-11-10
TULUA,2008,46,2,2008-11-10
CALI,2008,47,15,2008-11-17
PALMIRA,2008,47,5,2008-11-17
CARTAGO,2008,47,2,2008-11-17
CALI,2008,48,14,2008-11-24
PALMIRA,2008,48,9,2008-11-24
BUGA,2008,48,3,2008-11-24
TULUA,2008,48,1,2008-11-24
TULUA,2008,49,5,2008-12-01
CARTAGO,2008,49,1,2008-12-01
CALI,2008,49,25,2008-12-01
PALMIRA,2008,49,5,2008-12-01
BUGA,2008,49,1,2008-12-01
TULUA,2008,50,1,2008-12-08
CALI,2008,50,17,2008-12-08
CARTAGO,2008,50,1,2008-12-08
PALMIRA,2008,50,1,2008-12-08
BUGA,2008,50,1,2008-12-08
CALI,2008,51,20,2008-12-15
TULUA,2008,51,2,2008-12-15
CARTAGO,2008,51,1,2008-12-15
PALMIRA,2008,51,1,2008-12-15
PALMIRA,2008,52,3,2008-12-22
CALI,2008,52,12,2008-12-22
TULUA,2009,1,1,2008-12-29
CALI,2009,1,22,2008-12-29
BUGA,2009,1,4,2008-12-29
PALMIRA,2009,1,12,2008-12-29
PALMIRA,2009,2,8,2009-01-05
TULUA,2009,2,2,2009-01-05
CALI,2009,2,29,2009-01-05
BUGA,2009,2,1,2009-01-05
TULUA,2009,3,2,2009-01-12
CALI,2009,3,22,2009-01-12
PALMIRA,2009,3,9,2009-01-12
CARTAGO,2009,3,2,2009-01-12
BUGA,2009,3,3,2009-01-12
BUGA,2009,4,2,2009-01-19
TULUA,2009,4,2,2009-01-19
CALI,2009,4,27,2009-01-19
PALMIRA,2009,4,9,2009-01-19
BUGA,2009,5,2,2009-01-26
CALI,2009,5,29,2009-01-26
PALMIRA,2009,5,8,2009-01-26
CARTAGO,2009,5,5,2009-01-26
CARTAGO,2009,6,1,2009-02-02
CALI,2009,6,22,2009-02-02
PALMIRA,2009,6,6,2009-02-02
TULUA,2009,6,4,2009-02-02
BUGA,2009,7,5,2009-02-09
PALMIRA,2009,7,1,2009-02-09
TULUA,2009,7,3,2009-02-09
CALI,2009,7,17,2009-02-09
CARTAGO,2009,8,1,2009-02-16
BUGA,2009,8,2,2009-02-16
PALMIRA,2009,8,12,2009-02-16
TULUA,2009,8,7,2009-02-16
CALI,2009,8,19,2009-02-16
CARTAGO,2009,9,1,2009-02-23
TULUA,2009,9,3,2009-02-23
PALMIRA,2009,9,8,2009-02-23
BUGA,2009,9,3,2009-02-23
CALI,2009,9,31,2009-02-23
BUGA,2009,10,6,2009-03-02
CALI,2009,10,26,2009-03-02
PALMIRA,2009,10,7,2009-03-02
TULUA,2009,10,1,2009-03-02
PALMIRA,2009,11,8,2009-03-09
BUGA,2009,11,1,2009-03-09
TULUA,2009,11,5,2009-03-09
CARTAGO,2009,11,3,2009-03-09
CALI,2009,11,34,2009-03-09
TULUA,2009,12,3,2009-03-16
CARTAGO,2009,12,1,2009-03-16
PALMIRA,2009,12,15,2009-03-16
BUGA,2009,12,2,2009-03-16
CALI,2009,12,27,2009-03-16
PALMIRA,2009,13,21,2009-03-23
CALI,2009,13,40,2009-03-23
CARTAGO,2009,13,1,2009-03-23
TULUA,2009,13,4,2009-03-23
BUGA,2009,13,3,2009-03-23
TULUA,2009,14,7,2009-03-30
PALMIRA,2009,14,17,2009-03-30
CALI,2009,14,35,2009-03-30
PALMIRA,2009,15,13,2009-04-06
CALI,2009,15,38,2009-04-06
CARTAGO,2009,15,1,2009-04-06
BUGA,2009,15,2,2009-04-06
TULUA,2009,15,2,2009-04-06
BUGA,2009,16,2,2009-04-13
PALMIRA,2009,16,14,2009-04-13
CARTAGO,2009,16,1,2009-04-13
CALI,2009,16,41,2009-04-13
TULUA,2009,16,1,2009-04-13
CALI,2009,17,44,2009-04-20
PALMIRA,2009,17,22,2009-04-20
CARTAGO,2009,17,1,2009-04-20
TULUA,2009,17,2,2009-04-20
TULUA,2009,18,4,2009-04-27
BUGA,2009,18,2,2009-04-27
CALI,2009,18,35,2009-04-27
PALMIRA,2009,18,13,2009-04-27
BUGA,2009,19,3,2009-05-04
CALI,2009,19,65,2009-05-04
PALMIRA,2009,19,6,2009-05-04
TULUA,2009,20,3,2009-05-11
CARTAGO,2009,20,2,2009-05-11
CALI,2009,20,69,2009-05-11
PALMIRA,2009,20,21,2009-05-11
BUGA,2009,21,5,2009-05-18
TULUA,2009,21,2,2009-05-18
PALMIRA,2009,21,25,2009-05-18
CARTAGO,2009,21,1,2009-05-18
CALI,2009,21,78,2009-05-18
CALI,2009,22,94,2009-05-25
BUGA,2009,22,4,2009-05-25
PALMIRA,2009,22,44,2009-05-25
CARTAGO,2009,22,3,2009-05-25
TULUA,2009,22,4,2009-05-25
BUGA,2009,23,2,2009-06-01
CALI,2009,23,98,2009-06-01
TULUA,2009,23,5,2009-06-01
PALMIRA,2009,23,30,2009-06-01
CALI,2009,24,92,2009-06-08
TULUA,2009,24,1,2009-06-08
BUGA,2009,24,1,2009-06-08
CARTAGO,2009,24,2,2009-06-08
PALMIRA,2009,24,50,2009-06-08
CARTAGO,2009,25,2,2009-06-15
BUGA,2009,25,1,2009-06-15
PALMIRA,2009,25,70,2009-06-15
CALI,2009,25,81,2009-06-15
CARTAGO,2009,26,4,2009-06-22
BUGA,2009,26,1,2009-06-22
CALI,2009,26,105,2009-06-22
TULUA,2009,26,6,2009-06-22
PALMIRA,2009,26,55,2009-06-22
CALI,2009,27,117,2009-06-29
TULUA,2009,27,6,2009-06-29
CARTAGO,2009,27,2,2009-06-29
PALMIRA,2009,27,49,2009-06-29
BUGA,2009,27,1,2009-06-29
CALI,2009,28,127,2009-07-06
CARTAGO,2009,28,2,2009-07-06
PALMIRA,2009,28,69,2009-07-06
BUGA,2009,28,2,2009-07-06
TULUA,2009,28,7,2009-07-06
CARTAGO,2009,29,4,2009-07-13
PALMIRA,2009,29,62,2009-07-13
TULUA,2009,29,4,2009-07-13
CALI,2009,29,129,2009-07-13
BUGA,2009,29,1,2009-07-13
TULUA,2009,30,1,2009-07-20
CARTAGO,2009,30,3,2009-07-20
CALI,2009,30,170,2009-07-20
PALMIRA,2009,30,101,2009-07-20
BUGA,2009,30,2,2009-07-20
CARTAGO,2009,31,1,2009-07-27
CALI,2009,31,183,2009-07-27
PALMIRA,2009,31,93,2009-07-27
TULUA,2009,31,7,2009-07-27
BUGA,2009,31,4,2009-07-27
CARTAGO,2009,32,6,2009-08-03
CALI,2009,32,148,2009-08-03
PALMIRA,2009,32,83,2009-08-03
BUGA,2009,32,2,2009-08-03
TULUA,2009,32,15,2009-08-03
CALI,2009,33,210,2009-08-10
BUGA,2009,33,5,2009-08-10
TULUA,2009,33,5,2009-08-10
CARTAGO,2009,33,3,2009-08-10
PALMIRA,2009,33,60,2009-08-10
TULUA,2009,34,7,2009-08-17
PALMIRA,2009,34,79,2009-08-17
CALI,2009,34,179,2009-08-17
BUGA,2009,34,7,2009-08-17
CARTAGO,2009,34,3,2009-08-17
CALI,2009,35,166,2009-08-24
CARTAGO,2009,35,5,2009-08-24
PALMIRA,2009,35,90,2009-08-24
BUGA,2009,35,7,2009-08-24
TULUA,2009,35,9,2009-08-24
BUGA,2009,36,8,2009-08-31
CARTAGO,2009,36,10,2009-08-31
PALMIRA,2009,36,79,2009-08-31
TULUA,2009,36,12,2009-08-31
CALI,2009,36,229,2009-08-31
BUGA,2009,37,8,2009-09-07
PALMIRA,2009,37,68,2009-09-07
CALI,2009,37,193,2009-09-07
TULUA,2009,37,8,2009-09-07
CARTAGO,2009,37,6,2009-09-07
CARTAGO,2009,38,2,2009-09-14
CALI,2009,38,226,2009-09-14
PALMIRA,2009,38,60,2009-09-14
TULUA,2009,38,6,2009-09-14
BUGA,2009,38,5,2009-09-14
TULUA,2009,39,3,2009-09-21
PALMIRA,2009,39,56,2009-09-21
CALI,2009,39,213,2009-09-21
CARTAGO,2009,39,9,2009-09-21
BUGA,2009,39,6,2009-09-21
TULUA,2009,40,2,2009-09-28
CALI,2009,40,191,2009-09-28
PALMIRA,2009,40,38,2009-09-28
BUGA,2009,40,5,2009-09-28
CARTAGO,2009,40,5,2009-09-28
BUGA,2009,41,4,2009-10-05
PALMIRA,2009,41,43,2009-10-05
CARTAGO,2009,41,3,2009-10-05
TULUA,2009,41,14,2009-10-05
CALI,2009,41,213,2009-10-05
PALMIRA,2009,42,47,2009-10-12
TULUA,2009,42,7,2009-10-12
CALI,2009,42,187,2009-10-12
CARTAGO,2009,42,4,2009-10-12
BUGA,2009,42,1,2009-10-12
BUGA,2009,43,2,2009-10-19
PALMIRA,2009,43,38,2009-10-19
TULUA,2009,43,13,2009-10-19
CARTAGO,2009,43,7,2009-10-19
CALI,2009,43,136,2009-10-19
PALMIRA,2009,44,32,2009-10-26
CALI,2009,44,165,2009-10-26
BUGA,2009,44,8,2009-10-26
TULUA,2009,44,16,2009-10-26
CARTAGO,2009,44,3,2009-10-26
CARTAGO,2009,45,2,2009-11-02
BUGA,2009,45,9,2009-11-02
TULUA,2009,45,10,2009-11-02
PALMIRA,2009,45,38,2009-11-02
CALI,2009,45,142,2009-11-02
CARTAGO,2009,46,4,2009-11-09
CALI,2009,46,176,2009-11-09
BUGA,2009,46,8,2009-11-09
TULUA,2009,46,11,2009-11-09
PALMIRA,2009,46,28,2009-11-09
BUGA,2009,47,10,2009-11-16
TULUA,2009,47,9,2009-11-16
PALMIRA,2009,47,38,2009-11-16
CARTAGO,2009,47,5,2009-11-16
CALI,2009,47,169,2009-11-16
PALMIRA,2009,48,28,2009-11-23
CARTAGO,2009,48,2,2009-11-23
TULUA,2009,48,10,2009-11-23
CALI,2009,48,170,2009-11-23
BUGA,2009,48,11,2009-11-23
TULUA,2009,49,10,2009-11-30
PALMIRA,2009,49,35,2009-11-30
CARTAGO,2009,49,4,2009-11-30
CALI,2009,49,200,2009-11-30
BUGA,2009,49,7,2009-11-30
PALMIRA,2009,50,32,2009-12-07
CARTAGO,2009,50,4,2009-12-07
CALI,2009,50,171,2009-12-07
BUGA,2009,50,12,2009-12-07
TULUA,2009,50,12,2009-12-07
TULUA,2009,51,14,2009-12-14
CALI,2009,51,129,2009-12-14
BUGA,2009,51,12,2009-12-14
CARTAGO,2009,51,4,2009-12-14
PALMIRA,2009,51,25,2009-12-14
BUGA,2009,52,6,2009-12-21
PALMIRA,2009,52,25,2009-12-21
CARTAGO,2009,52,5,2009-12-21
TULUA,2009,52,7,2009-12-21
CALI,2009,52,121,2009-12-21
BUGA,2010,1,13,2010-01-04
CALI,2010,1,233,2010-01-04
PALMIRA,2010,1,22,2010-01-04
TULUA,2010,1,10,2010-01-04
CARTAGO,2010,1,7,2010-01-04
PALMIRA,2010,2,28,2010-01-11
CARTAGO,2010,2,5,2010-01-11
TULUA,2010,2,8,2010-01-11
CALI,2010,2,270,2010-01-11
BUGA,2010,2,27,2010-01-11
CALI,2010,3,303,2010-01-18
BUGA,2010,3,9,2010-01-18
PALMIRA,2010,3,43,2010-01-18
TULUA,2010,3,9,2010-01-18
CARTAGO,2010,3,9,2010-01-18
PALMIRA,2010,4,45,2010-01-25
TULUA,2010,4,20,2010-01-25
CALI,2010,4,350,2010-01-25
CARTAGO,2010,4,11,2010-01-25
BUGA,2010,4,20,2010-01-25
BUGA,2010,5,14,2010-02-01
CARTAGO,2010,5,15,2010-02-01
TULUA,2010,5,9,2010-02-01
PALMIRA,2010,5,54,2010-02-01
CALI,2010,5,434,2010-02-01
CARTAGO,2010,6,19,2010-02-08
TULUA,2010,6,13,2010-02-08
CALI,2010,6,549,2010-02-08
PALMIRA,2010,6,71,2010-02-08
BUGA,2010,6,25,2010-02-08
CALI,2010,7,557,2010-02-15
PALMIRA,2010,7,62,2010-02-15
BUGA,2010,7,41,2010-02-15
CARTAGO,2010,7,20,2010-02-15
TULUA,2010,7,24,2010-02-15
PALMIRA,2010,8,41,2010-02-22
CARTAGO,2010,8,19,2010-02-22
CALI,2010,8,494,2010-02-22
TULUA,2010,8,12,2010-02-22
BUGA,2010,8,22,2010-02-22
CARTAGO,2010,9,38,2010-03-01
TULUA,2010,9,9,2010-03-01
BUGA,2010,9,43,2010-03-01
PALMIRA,2010,9,40,2010-03-01
CALI,2010,9,510,2010-03-01
CALI,2010,10,461,2010-03-08
CARTAGO,2010,10,32,2010-03-08
BUGA,2010,10,41,2010-03-08
TULUA,2010,10,15,2010-03-08
PALMIRA,2010,10,37,2010-03-08
CALI,2010,11,864,2010-03-15
PALMIRA,2010,11,37,2010-03-15
TULUA,2010,11,14,2010-03-15
CARTAGO,2010,11,45,2010-03-15
BUGA,2010,11,72,2010-03-15
BUGA,2010,12,33,2010-03-22
TULUA,2010,12,25,2010-03-22
CALI,2010,12,351,2010-03-22
CARTAGO,2010,12,47,2010-03-22
PALMIRA,2010,12,26,2010-03-22
BUGA,2010,13,41,2010-03-29
TULUA,2010,13,25,2010-03-29
CALI,2010,13,299,2010-03-29
PALMIRA,2010,13,33,2010-03-29
CARTAGO,2010,13,47,2010-03-29
PALMIRA,2010,14,30,2010-04-05
CARTAGO,2010,14,61,2010-04-05
TULUA,2010,14,9,2010-04-05
BUGA,2010,14,29,2010-04-05
CALI,2010,14,353,2010-04-05
TULUA,2010,15,9,2010-04-12
CARTAGO,2010,15,44,2010-04-12
PALMIRA,2010,15,21,2010-04-12
CALI,2010,15,297,2010-04-12
BUGA,2010,15,37,2010-04-12
CALI,2010,16,283,2010-04-19
CARTAGO,2010,16,43,2010-04-19
TULUA,2010,16,12,2010-04-19
BUGA,2010,16,20,2010-04-19
PALMIRA,2010,16,37,2010-04-19
CARTAGO,2010,17,28,2010-04-26
CALI,2010,17,208,2010-04-26
TULUA,2010,17,18,2010-04-26
BUGA,2010,17,12,2010-04-26
PALMIRA,2010,17,22,2010-04-26
CALI,2010,18,235,2010-05-03
CARTAGO,2010,18,45,2010-05-03
TULUA,2010,18,14,2010-05-03
BUGA,2010,18,28,2010-05-03
PALMIRA,2010,18,27,2010-05-03
CALI,2010,19,210,2010-05-10
PALMIRA,2010,19,14,2010-05-10
CARTAGO,2010,19,31,2010-05-10
BUGA,2010,19,20,2010-05-10
TULUA,2010,19,9,2010-05-10
CALI,2010,20,217,2010-05-17
PALMIRA,2010,20,18,2010-05-17
TULUA,2010,20,10,2010-05-17
CARTAGO,2010,20,33,2010-05-17
BUGA,2010,20,28,2010-05-17
CARTAGO,2010,21,8,2010-05-24
PALMIRA,2010,21,24,2010-05-24
CALI,2010,21,203,2010-05-24
BUGA,2010,21,23,2010-05-24
TULUA,2010,21,14,2010-05-24
CARTAGO,2010,22,12,2010-05-31
PALMIRA,2010,22,19,2010-05-31
BUGA,2010,22,22,2010-05-31
TULUA,2010,22,10,2010-05-31
CALI,2010,22,234,2010-05-31
CARTAGO,2010,23,23,2010-06-07
TULUA,2010,23,19,2010-06-07
PALMIRA,2010,23,20,2010-06-07
BUGA,2010,23,19,2010-06-07
CALI,2010,23,205,2010-06-07
TULUA,2010,24,22,2010-06-14
PALMIRA,2010,24,22,2010-06-14
CARTAGO,2010,24,20,2010-06-14
CALI,2010,24,206,2010-06-14
BUGA,2010,24,17,2010-06-14
PALMIRA,2010,25,19,2010-06-21
TULUA,2010,25,15,2010-06-21
CALI,2010,25,204,2010-06-21
CARTAGO,2010,25,15,2010-06-21
BUGA,2010,25,12,2010-06-21
BUGA,2010,26,21,2010-06-28
TULUA,2010,26,2,2010-06-28
CALI,2010,26,154,2010-06-28
CARTAGO,2010,26,10,2010-06-28
PALMIRA,2010,26,17,2010-06-28
TULUA,2010,27,3,2010-07-05
CARTAGO,2010,27,8,2010-07-05
CALI,2010,27,183,2010-07-05
PALMIRA,2010,27,17,2010-07-05
BUGA,2010,27,15,2010-07-05
PALMIRA,2010,28,6,2010-07-12
TULUA,2010,28,7,2010-07-12
BUGA,2010,28,14,2010-07-12
CARTAGO,2010,28,5,2010-07-12
CALI,2010,28,161,2010-07-12
CALI,2010,29,177,2010-07-19
TULUA,2010,29,10,2010-07-19
BUGA,2010,29,28,2010-07-19
CARTAGO,2010,29,10,2010-07-19
PALMIRA,2010,29,20,2010-07-19
TULUA,2010,30,2,2010-07-26
CALI,2010,30,158,2010-07-26
BUGA,2010,30,12,2010-07-26
CARTAGO,2010,30,8,2010-07-26
PALMIRA,2010,30,20,2010-07-26
PALMIRA,2010,31,17,2010-08-02
TULUA,2010,31,9,2010-08-02
CARTAGO,2010,31,15,2010-08-02
CALI,2010,31,173,2010-08-02
BUGA,2010,31,17,2010-08-02
PALMIRA,2010,32,11,2010-08-09
CALI,2010,32,127,2010-08-09
BUGA,2010,32,12,2010-08-09
CARTAGO,2010,32,10,2010-08-09
TULUA,2010,32,9,2010-08-09
BUGA,2010,33,12,2010-08-16
PALMIRA,2010,33,11,2010-08-16
CALI,2010,33,133,2010-08-16
CARTAGO,2010,33,18,2010-08-16
TULUA,2010,33,5,2010-08-16
BUGA,2010,34,8,2010-08-23
CARTAGO,2010,34,9,2010-08-23
PALMIRA,2010,34,9,2010-08-23
TULUA,2010,34,5,2010-08-23
CALI,2010,34,132,2010-08-23
PALMIRA,2010,35,10,2010-08-30
CARTAGO,2010,35,5,2010-08-30
CALI,2010,35,119,2010-08-30
BUGA,2010,35,4,2010-08-30
TULUA,2010,35,11,2010-08-30
BUGA,2010,36,6,2010-09-06
TULUA,2010,36,17,2010-09-06
PALMIRA,2010,36,1,2010-09-06
CALI,2010,36,125,2010-09-06
CARTAGO,2010,36,6,2010-09-06
TULUA,2010,37,13,2010-09-13
CALI,2010,37,99,2010-09-13
CARTAGO,2010,37,8,2010-09-13
BUGA,2010,37,6,2010-09-13
PALMIRA,2010,37,21,2010-09-13
CARTAGO,2010,38,2,2010-09-20
TULUA,2010,38,9,2010-09-20
BUGA,2010,38,6,2010-09-20
PALMIRA,2010,38,14,2010-09-20
